filename,image_path,class_name,label
non_fire_0233.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0233.jpg,non_fire,0
non_fire_0234.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0234.jpg,non_fire,0
non_fire_0235.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0235.jpg,non_fire,0
non_fire_0236.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0236.jpg,non_fire,0
non_fire_0237.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0237.jpg,non_fire,0
non_fire_0238.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0238.jpg,non_fire,0
non_fire_0239.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0239.jpg,non_fire,0
non_fire_0240.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0240.jpg,non_fire,0
non_fire_0241.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0241.jpg,non_fire,0
non_fire_0242.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0242.jpg,non_fire,0
non_fire_0243.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0243.jpg,non_fire,0
non_fire_0244.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0244.jpg,non_fire,0
non_fire_0245.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0245.jpg,non_fire,0
non_fire_0246.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0246.jpg,non_fire,0
non_fire_0247.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0247.jpg,non_fire,0
non_fire_0248.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0248.jpg,non_fire,0
non_fire_0249.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0249.jpg,non_fire,0
non_fire_0250.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0250.jpg,non_fire,0
non_fire_0251.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0251.jpg,non_fire,0
non_fire_0252.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0252.jpg,non_fire,0
non_fire_0253.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0253.jpg,non_fire,0
non_fire_0254.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0254.jpg,non_fire,0
non_fire_0255.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0255.jpg,non_fire,0
non_fire_0256.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0256.jpg,non_fire,0
non_fire_0257.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0257.jpg,non_fire,0
non_fire_0258.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0258.jpg,non_fire,0
non_fire_0259.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0259.jpg,non_fire,0
non_fire_0260.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0260.jpg,non_fire,0
non_fire_0261.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0261.jpg,non_fire,0
non_fire_0262.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0262.jpg,non_fire,0
non_fire_0263.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0263.jpg,non_fire,0
non_fire_0264.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0264.jpg,non_fire,0
non_fire_0265.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0265.jpg,non_fire,0
non_fire_0266.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0266.jpg,non_fire,0
non_fire_0267.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0267.jpg,non_fire,0
non_fire_0268.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0268.jpg,non_fire,0
non_fire_0269.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0269.jpg,non_fire,0
non_fire_0270.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0270.jpg,non_fire,0
non_fire_0271.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0271.jpg,non_fire,0
non_fire_0272.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0272.jpg,non_fire,0
non_fire_0273.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0273.jpg,non_fire,0
non_fire_0274.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0274.jpg,non_fire,0
non_fire_0275.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0275.jpg,non_fire,0
non_fire_0276.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0276.jpg,non_fire,0
non_fire_0277.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0277.jpg,non_fire,0
non_fire_0278.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0278.jpg,non_fire,0
non_fire_0279.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0279.jpg,non_fire,0
non_fire_0280.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0280.jpg,non_fire,0
non_fire_0281.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0281.jpg,non_fire,0
non_fire_0282.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0282.jpg,non_fire,0
non_fire_0283.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0283.jpg,non_fire,0
non_fire_0284.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0284.jpg,non_fire,0
non_fire_0285.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0285.jpg,non_fire,0
non_fire_0286.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0286.jpg,non_fire,0
non_fire_0287.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0287.jpg,non_fire,0
non_fire_0288.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0288.jpg,non_fire,0
non_fire_0289.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0289.jpg,non_fire,0
non_fire_0290.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0290.jpg,non_fire,0
non_fire_0291.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0291.jpg,non_fire,0
non_fire_0292.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0292.jpg,non_fire,0
non_fire_0293.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0293.jpg,non_fire,0
non_fire_0294.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0294.jpg,non_fire,0
non_fire_0295.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0295.jpg,non_fire,0
non_fire_0296.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0296.jpg,non_fire,0
non_fire_0297.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0297.jpg,non_fire,0
non_fire_0298.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0298.jpg,non_fire,0
non_fire_0299.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0299.jpg,non_fire,0
non_fire_0300.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0300.jpg,non_fire,0
non_fire_0301.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0301.jpg,non_fire,0
non_fire_0302.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0302.jpg,non_fire,0
non_fire_0303.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0303.jpg,non_fire,0
non_fire_0304.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0304.jpg,non_fire,0
non_fire_0305.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0305.jpg,non_fire,0
non_fire_0306.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0306.jpg,non_fire,0
non_fire_0307.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0307.jpg,non_fire,0
non_fire_0308.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0308.jpg,non_fire,0
non_fire_0309.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0309.jpg,non_fire,0
non_fire_0310.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0310.jpg,non_fire,0
non_fire_0311.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0311.jpg,non_fire,0
non_fire_0312.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0312.jpg,non_fire,0
non_fire_0313.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0313.jpg,non_fire,0
non_fire_0314.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0314.jpg,non_fire,0
non_fire_0315.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0315.jpg,non_fire,0
non_fire_0316.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0316.jpg,non_fire,0
non_fire_0317.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0317.jpg,non_fire,0
non_fire_0318.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0318.jpg,non_fire,0
non_fire_0319.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0319.jpg,non_fire,0
non_fire_0320.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0320.jpg,non_fire,0
non_fire_0321.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0321.jpg,non_fire,0
non_fire_0322.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0322.jpg,non_fire,0
non_fire_0323.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0323.jpg,non_fire,0
non_fire_0324.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0324.jpg,non_fire,0
non_fire_0325.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0325.jpg,non_fire,0
non_fire_0326.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0326.jpg,non_fire,0
non_fire_0327.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0327.jpg,non_fire,0
non_fire_0328.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0328.jpg,non_fire,0
non_fire_0329.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0329.jpg,non_fire,0
non_fire_0330.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0330.jpg,non_fire,0
non_fire_0331.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0331.jpg,non_fire,0
non_fire_0332.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0332.jpg,non_fire,0
non_fire_0333.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0333.jpg,non_fire,0
non_fire_0334.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0334.jpg,non_fire,0
non_fire_0335.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0335.jpg,non_fire,0
non_fire_0336.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0336.jpg,non_fire,0
non_fire_0337.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0337.jpg,non_fire,0
non_fire_0338.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0338.jpg,non_fire,0
non_fire_0339.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0339.jpg,non_fire,0
non_fire_0340.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0340.jpg,non_fire,0
non_fire_0341.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0341.jpg,non_fire,0
non_fire_0342.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0342.jpg,non_fire,0
non_fire_0343.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0343.jpg,non_fire,0
non_fire_0344.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0344.jpg,non_fire,0
non_fire_0345.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0345.jpg,non_fire,0
non_fire_0346.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0346.jpg,non_fire,0
non_fire_0347.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0347.jpg,non_fire,0
non_fire_0348.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0348.jpg,non_fire,0
non_fire_0349.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0349.jpg,non_fire,0
non_fire_0350.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0350.jpg,non_fire,0
non_fire_0351.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0351.jpg,non_fire,0
non_fire_0352.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0352.jpg,non_fire,0
non_fire_0353.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0353.jpg,non_fire,0
non_fire_0354.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0354.jpg,non_fire,0
non_fire_0355.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0355.jpg,non_fire,0
non_fire_0356.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0356.jpg,non_fire,0
non_fire_0357.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0357.jpg,non_fire,0
non_fire_0358.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0358.jpg,non_fire,0
non_fire_0359.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0359.jpg,non_fire,0
non_fire_0360.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0360.jpg,non_fire,0
non_fire_0361.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0361.jpg,non_fire,0
non_fire_0362.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0362.jpg,non_fire,0
non_fire_0363.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0363.jpg,non_fire,0
non_fire_0364.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0364.jpg,non_fire,0
non_fire_0365.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0365.jpg,non_fire,0
non_fire_0366.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0366.jpg,non_fire,0
non_fire_0367.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0367.jpg,non_fire,0
non_fire_0368.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0368.jpg,non_fire,0
non_fire_0369.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0369.jpg,non_fire,0
non_fire_0370.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0370.jpg,non_fire,0
non_fire_0371.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0371.jpg,non_fire,0
non_fire_0372.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0372.jpg,non_fire,0
non_fire_0373.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0373.jpg,non_fire,0
non_fire_0374.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0374.jpg,non_fire,0
non_fire_0375.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0375.jpg,non_fire,0
non_fire_0376.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0376.jpg,non_fire,0
non_fire_0377.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0377.jpg,non_fire,0
non_fire_0378.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0378.jpg,non_fire,0
non_fire_0379.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0379.jpg,non_fire,0
non_fire_0380.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0380.jpg,non_fire,0
non_fire_0381.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0381.jpg,non_fire,0
non_fire_0382.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0382.jpg,non_fire,0
non_fire_0383.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0383.jpg,non_fire,0
non_fire_0384.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0384.jpg,non_fire,0
non_fire_0385.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0385.jpg,non_fire,0
non_fire_0386.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0386.jpg,non_fire,0
non_fire_0387.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0387.jpg,non_fire,0
non_fire_0388.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0388.jpg,non_fire,0
non_fire_0389.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0389.jpg,non_fire,0
non_fire_0390.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0390.jpg,non_fire,0
non_fire_0391.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0391.jpg,non_fire,0
non_fire_0392.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0392.jpg,non_fire,0
non_fire_0393.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0393.jpg,non_fire,0
non_fire_0394.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0394.jpg,non_fire,0
non_fire_0395.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0395.jpg,non_fire,0
non_fire_0396.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0396.jpg,non_fire,0
non_fire_0397.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0397.jpg,non_fire,0
non_fire_0398.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0398.jpg,non_fire,0
non_fire_0399.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0399.jpg,non_fire,0
non_fire_0400.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0400.jpg,non_fire,0
non_fire_0401.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0401.jpg,non_fire,0
non_fire_0402.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0402.jpg,non_fire,0
non_fire_0403.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0403.jpg,non_fire,0
non_fire_0404.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0404.jpg,non_fire,0
non_fire_0405.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0405.jpg,non_fire,0
non_fire_0406.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0406.jpg,non_fire,0
non_fire_0407.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0407.jpg,non_fire,0
non_fire_0408.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0408.jpg,non_fire,0
non_fire_0409.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0409.jpg,non_fire,0
non_fire_0410.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0410.jpg,non_fire,0
non_fire_0411.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0411.jpg,non_fire,0
non_fire_0412.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0412.jpg,non_fire,0
non_fire_0413.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0413.jpg,non_fire,0
non_fire_0414.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0414.jpg,non_fire,0
non_fire_0415.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0415.jpg,non_fire,0
non_fire_0416.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0416.jpg,non_fire,0
non_fire_0417.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0417.jpg,non_fire,0
non_fire_0418.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0418.jpg,non_fire,0
non_fire_0419.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0419.jpg,non_fire,0
non_fire_0420.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0420.jpg,non_fire,0
non_fire_0421.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0421.jpg,non_fire,0
non_fire_0422.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0422.jpg,non_fire,0
non_fire_0423.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0423.jpg,non_fire,0
non_fire_0424.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0424.jpg,non_fire,0
non_fire_0425.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0425.jpg,non_fire,0
non_fire_0426.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0426.jpg,non_fire,0
non_fire_0427.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0427.jpg,non_fire,0
non_fire_0428.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0428.jpg,non_fire,0
non_fire_0429.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0429.jpg,non_fire,0
non_fire_0430.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0430.jpg,non_fire,0
non_fire_0431.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0431.jpg,non_fire,0
non_fire_0432.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0432.jpg,non_fire,0
non_fire_0433.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0433.jpg,non_fire,0
non_fire_0434.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0434.jpg,non_fire,0
non_fire_0435.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0435.jpg,non_fire,0
non_fire_0436.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0436.jpg,non_fire,0
non_fire_0437.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0437.jpg,non_fire,0
non_fire_0438.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0438.jpg,non_fire,0
non_fire_0439.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0439.jpg,non_fire,0
non_fire_0440.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0440.jpg,non_fire,0
non_fire_0441.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0441.jpg,non_fire,0
non_fire_0442.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0442.jpg,non_fire,0
non_fire_0443.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0443.jpg,non_fire,0
non_fire_0444.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0444.jpg,non_fire,0
non_fire_0445.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0445.jpg,non_fire,0
non_fire_0446.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0446.jpg,non_fire,0
non_fire_0447.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0447.jpg,non_fire,0
non_fire_0448.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0448.jpg,non_fire,0
non_fire_0449.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0449.jpg,non_fire,0
non_fire_0450.jpg,D:\My project\phan-loai-chay-datamining\data\raw\non_fire\non_fire_0450.jpg,non_fire,0
fire_0001.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0001.jpg,fire,1
fire_0002.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0002.jpg,fire,1
fire_0003.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0003.jpg,fire,1
fire_0004.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0004.jpg,fire,1
fire_0005.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0005.jpg,fire,1
fire_0006.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0006.jpg,fire,1
fire_0007.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0007.jpg,fire,1
fire_0008.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0008.jpg,fire,1
fire_0009.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0009.jpg,fire,1
fire_0010.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0010.jpg,fire,1
fire_0011.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0011.jpg,fire,1
fire_0012.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0012.jpg,fire,1
fire_0013.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0013.jpg,fire,1
fire_0014.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0014.jpg,fire,1
fire_0015.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0015.jpg,fire,1
fire_0016.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0016.jpg,fire,1
fire_0017.jpg,D:\My project\phan-loai-chay-datamining\data\raw\fire\fire_0017.jpg,fire,1
